"458265056,2025-06-26T20:12:49Z,1404/04/05 23:42,کیایی,13571123ak,retwit,#زقیام پورتفوی تان را زارعتی کنید که هیچ ریسکی ندارند هر دو محصول شیر و گوشت کالای اساسی است و که هیچ وقت تعطیل بردار نیست و اقبال بازار به سمت گروه زراعتی ها خواهد بود "
"458265104,2025-06-26T20:18:11Z,1404/04/05 23:48,کیایی,13571123ak,retwit,#زفکا پورتفوی تان را زارعتی کنید که هیچ ریسکی ندارند هر دو محصول شیر و گوشت کالای اساسی است و که هیچ وقت تعطیل بردار نیست اقبال بازار  به سمت گروه زراعتی ها خواهد بود"
"458265083,2025-06-26T20:16:02Z,1404/04/05 23:46,کیایی,13571123ak,retwit,#زشریف پورتفوی تان را زارعتی کنید که هیچ ریسکی ندارند هر دو محصول شیر و گوشت کالای اساسی است و که هیچ وقت تعطیل بردار نیست اقبال بازار  به سمت گروه زراعتی ها هست"
"458265040,2025-06-26T20:07:43Z,1404/04/05 23:37,کیایی,13571123ak,retwit,#زملارد پورتفوی تان را زارعتی کنید که هیچ ریسکی ندارند هر دو محصول زملارد شیر و گوشت کالای اساسی است و که هیچ وقت تعطیل بردار نیست اقبال بازار به سمت زارعتی ها خواهد بود "
"458535376,2025-07-21T22:21:49Z,1404/04/31 01:51,علی,alirezavv,quote,گزارش خوب نبود مناسب نیست"
"458535354,2025-07-21T22:16:17Z,1404/04/31 01:46,arastoo,masteraccount,quote,#وبملت واقعا حق سهامداران وبملت رو که یکساله منتظر مجمع و تقسیم سود بودند براحتی با یک گزارش لگدمال کردند ، ولی سهامداران فردا نباید کوتاه بیایند و درخواست تقسیم سود حداکثری داشته باشند . چون معلوم نیست این هزاران میلیارد سودهای توزبع نشده بعد از مجمع چه سرنوشتی پیدا میکنند و خرج چه اموری خواهند شد ."
"458535339,2025-07-21T22:11:48Z,1404/04/31 01:41,NASER,nassssser12345,twit,#وبانک #وبشهر \nپیش بینی من درست بود\nاز شش ماه قبل گفتم وبانک 200 میسازه و باز اشاره کردم که همه ان ا تقسیم می کند و دقیقا همینطور شد.\n\nببینیم وبهشهر فردا چه کار می کند\nحق ها ثبت شد\nو نکته مهم دیگه اینگه اگه به ادرس بانک اقتصاد نوین در سایت بورس تهران رجوع کنید درصد مالکیت مستقیم وبهشهر از 15 به 23 رسیده و داره همه انها را تجمیع می کند در شرکت اصلی که خوب است.\n\nامسال 35 تومن سود فقط از ونوین به هر سهم بهشهر می رسد.\nفردا تاکید به تقسیم سود حداکثری داشته باشیم"
"458535331,2025-07-21T22:10:21Z,1404/04/31 01:40,arastoo,masteraccount,twit,#شاخص_بورس گزارش های 3 ماهه اکثریت شرکتهای بازار عالی بودند و سودهای خوبی را محقق کردند، بخصوص در شرکتهای زراعتی و گروه سیمانی گزارشها و صورتهای مالی بسیار عالی و فوق العاده بودند ."
"458535308,2025-07-21T22:00:32Z,1404/04/31 01:30,گوجه,za21,twit,#دانا \nمجمع بدلیل گزارش حسابرس در خصوص عدم کفایت سرمایه و به بهانه عدم ارسال مجوز در مورد افزایش سرمایه از محل تجدید ارزیابی املاک از ۵سال به ۳سال\nبه پرداخت ده درصد از سود۴۰۳ اکتفا نمود تا با سود انباشته طی چند ماه پیشرو اقدام به افزایش سرمایه از این محل نماید،،،مسئولین برگزار کننده مجمع دچار ضد و نقیض گویی در مورد فرع مطالبه ناشی از املاک علی آباد (تاخیر در تادیه)بودند حتی حسابرس و ذخیره گرفتن در مورد طلب مذکور را علنی نکرده بوسیله اذناب و دنباله هایشان سعی در عدم بازگویی توسط حاضرین مینمودند،،،تجمیعا قیمت سهام دانا را بدلایل بهبود شرایط مالی صعودی متصورم"
"458535305,2025-07-21T22:00:23Z,1404/04/31 01:30,محسن,mkh6523,twit,#وآتوس ضعیفترین عملکرد دربین ۶۵۰نماد بورس.ریزش قیمت از۸۰۰ تا۲۰۰تومن فعلی؟!صف فروش قفل شده تاجاییکه سهامدارپول لازم با۸۰درصد ضرر نمیتونه خارج بشه.مالکان شرکت همان سهامداران عمده حقیقی هستند که به عمد ۳ساله سهم رو به مفت ترین قیمت رساندند تاخودجمع کنند.برای کرسی مالکیت بهترشرکت .خداوند تاوان ظلمشان را میدهد"
