"464562616,2026-07-13T16:47:53Z,1405/04/22 20:17,Yad,yahagh1170,retwit,#وبملت\n✍️محاصره دریایی یعنی ادامه جنگ یعنی صلح و و تفاهمی دیگه در کارنیست قبلا که در محاصره بودیم و بورس کم و بیش مثبت بود بخاطر حرکت به سوی صلح و حذف کل تحریم ها بود داشتن مذاکره میکردن برای پایان جنگ و هر لحظه ممکن بود پایان جنگ اعلام گردد و بورس در صف خرید میلیاردی فرو رود الان دقیقا برعکس شده الان دقیقا در وضعیت برعکس شرایط قبل از یادداشت تفاهم هستیم\nو بدتر از آن اینه که دو میانجی مهم را از دست دادیم \nمتاسفانه طرفداران زمستان سخت فکر میکنن اگر وضعیت جنگی و بستن تنگه تا انتخابات امر ی کا پیش ببرند موفق میشن که ترامپ برکنار کنند \nاین فهم ناشی از نفهمیدن قوانین  آنهاست ترامپ آخرین دورش هست و انتخابات و حزب براش اهمیتی ندارد کنگره هم فقط یک سوم نمایندهاش تغییر میکند نه کل آنها این یک سوم حداکثر نصفش جمهوری خواه هست  برفرض که نصف این نصف هم با دمکرات ها جایگزین شوند اتفاق خاصی نمی افتد"
"464568605,2026-07-13T22:50:33Z,1405/04/23 02:20,درمسیر خوشبختی با ونیرو,aaare2233,twit,#ونیرو \nآقا چند صد میلیون عدد جمع کردید بس نیست؟\nچه اشتهایی دارید \nول کنید این سهامدار حقیقی مظلوم \nصف فروش فیک بردارید وتوبه کنید ولذت ببرید از گزارش زیبای کدال ونیرو \nای جان ۱۰۰ بسازه مبپره ۷۰۰ تومن \nمیبینمتون منفی بافان \nخخخخخخخخخ"
"464568601,2026-07-13T22:50:20Z,1405/04/23 02:20,سهیل بزرگ,sn1983,quote,یکی از اشتباهات تفراد مبتدی اینه که فکر می کنن الگوها تکرار پذیرن"
"464556566,2026-07-13T11:30:32Z,1405/04/22 15:00,honour,honour,retwit-pull,#شاخص_بورس  #عیار #ثفارس #زشریف \nدر شرایط فعلی با این استدلال که صنایعی مانند دارو، مواد غذایی، پخش، زراعت و برخی گروه‌های مبتنی بر تقاضای پایدار، در مقایسه با صنایع صادرات‌محور یا انرژی‌بر، می‌توانند تاب‌آوری بیشتری در برابر شوک‌های بیرونی داشته باشند.\nدر شرایط ناپایدار چه سهم‌هایی بخریم"
"464568572,2026-07-13T22:45:38Z,1405/04/23 02:15,امیرحسین,amirho86,quote,کاملا درسته\nخبر ج‌ن‌گ تا یه مدت رو بازار تاثیر می آره\nبعدش بازار بی تفاوت میشه"
"464568563,2026-07-13T22:44:45Z,1405/04/23 02:14,Peyman2020,peyman20202020,quote,#کروی آلّاه چجوری بلاسین ورسین؟! وقتی مدیرای شرکت، میلیارد میلیارد پولِ شرکت و سهامدارای بخت برگشته ی فاسمین رو بُردن و خوردن، و حالا به هیچ جاشون هم نیست که سهم و داراییِ سهامدارا ۵ ماهه که بسته س، و نمیتونن دارایی شونو نقدش کنن!\nبلا و عذاب الهی فقط برا من و امثالِ شماست، وگرنه بالاترین بلا برا مدیرای اختلاسگرِ این شرکت، خوش گذروندن با پولِ من و شما، تو جزایر قناری هستش! و ایضاً خندیدن به ریشِ من و امثالِ شما!"
"464568559,2026-07-13T22:44:39Z,1405/04/23 02:14,Ahmad,ahmadtehroni,twit,#فولاد \nخب بسلامتی و دل خوش جنگ شروع شد و بورس مجدد بسته میشه،،،،\nگویا قرار نیست دیگه کشور روی آرامش بگیره، مقداری از سرمایه مونده بود که با تورم پیش رو به صفر سلام خواهد کرد\n\nعلا برکت الله 😩😖"
"464568546,2026-07-13T22:43:37Z,1405/04/23 02:13,Pride or die,prideordie3380,twit,#خودرو بورس رو تعطیل کنید برای چند روز."
"464568523,2026-07-13T22:41:08Z,1405/04/23 02:11,اللهم صل علی محمد و آل محمد,hdjafari,twit,مذاکره با آمریکا گره را کورتر خواهد کرد"
"464554853,2026-07-13T09:53:35Z,1405/04/22 13:23,Mohsen kazemi,mohsenkazemi99,retwit-pull,#نظرسنجی #خودرو با توجه به همه چیز، تکنیکال،بنیادی...\nالان که در ۲۲تیر ۱۴۰۵ خودرو ۵۴.۵۵تومنه \nفکر میکنید در ۲۰روز آینده به چه قیمتایی میرسه ؟"
