"460611394,2025-12-01T22:23:08Z,1404/09/11 01:53,شایان فر,famatak,twit,#قجام \n\nنکته اخر اینکه خانم منصوبی به هیچ عنوان ارزش سهم براش مهم نیست زمانی که ایشون میلیاردی این سهمو میخریدن انهم خودشون نمیخریدن پول داده بودن برای چند نفر تا شناور سهمو براشون بخره ایشون برای سیت هیت مدیره وارد قجام شدن و قیستو الان که میبینین قیستو رو برای ایشون میخرن و دستمزد میگیرین نکته اخر اینکه الان مد شده میگن زنوزی فلان سهمو داره بالا میبره یا منصوبی داره میخره اینو من میخوام قضیه رو برای همه تمام کنم اولا این اشخاص به قدری ثروت دارن نیاز به سود سهم ندارن زمانی که قجام رو کد خانم منصوبی داشت از کدهای دیگه میلیونی میخرید سگ هم به این بازار نگاه نمیکرد قطعا برای هیت مدیره دارن تلاش میکنن ونیازی بع چندر غاز ندارن شما دقت کن قجام مگه چقدر سهمه که ایشون ۱۳۰ میلیون خرید داشتن این کدهارو در چه قیمتی میتونه بفروشه یا زنوزی انقدر بدبخت شده بیاد سهمو بالا ببره یا پایین بکشه حتی شرکتهای خودش دست یکیدیگه هست در واقع دارن برای این کار میکنن بعد یه عده میکن زنوزی وارد فلان سهم شده خیلی خنده داره کارافرین به این بزرگی رو با سفته بازا در یک رده بگذاریم لطفا گول این کانالای دوزاری رو نخورین"
"460610742,2025-12-01T20:50:58Z,1404/09/11 00:20,مهرداد,trade12,retwit,#شاخص_بورس خبر خوش برای فعالان صنعت سرب و روی✅✅\nمعاون سازمان توسعه تجارت از عرضه ارز صادرات سرب و روی در تالار دوم با نرخ توافقی خبر داد ."
"460611363,2025-12-01T22:16:57Z,1404/09/11 01:46,مهراد رستمی,tradermovafgh,quote,#وخارزم معدن طلاش سال ۱۴۰۲ به تولید رسید، تازه بازار الان فهمیده وخارزم طلا داره، البته طرح و‌توسعه فلوتاسیون رو داره که آخر امسال به بهره برداری میرسه، تولید طلاش به ۱ تن طلا و تولید ۲۰۰۰۰ تن کنسانتره مس هم هست\n\nتولید فعلی ۳۰۰ کیلوگرم است\n\nوکغدیر سال نیمه دوم به بهره برداری میرسه، هنوز شمش تولید نکرده و فعلا زوده، ذخایر معدنش رو نمیدونم چقدره\n\nمعدن شادان یکی از بزرگترین معادن طلای کشوره که هنوز اکتشافاتش تمام نشده"
"460611351,2025-12-01T22:14:42Z,1404/09/11 01:44,شایان فر,famatak,quote,سلام عزیز به عنوان برادر کوچک ازتون خواهش میکنم انقدر ناراحت این سهم نباشین بوقتش سودش رو خواهد داد الان اکثر سهمارو نگاه میکنی در همین شرایط قجام هستن بنده چند سال سبدگردان بودم و چندین کانال و گروه فعالیت داشتم گاها به شما حق میدم ولی اینو مطمعن باشین هیچ وقت سهم خوب از رشد جا نمیمونه چند وقتیه تحرکات سهم رو دارم رصد میکنم رنج منفی کاملا مشهود هست برای جم کردن سهم حالا بعضی موارد رو بازگو نمیکنم ولی اطمینان میدم به رشد سهم"
"460611344,2025-12-01T22:10:48Z,1404/09/11 01:40,Eli1366,eliomidi,quote,متاسفانه حقوقی بخشنده هست از فردا مثل چی میفروشه"
"460611307,2025-12-01T22:03:45Z,1404/09/11 01:33,فرهاد خیرخواه,fah123459,quote,شما هیچ موقع نمیدانی و نخواهی دانست دلیل خرید حقوقی و یا فروش آنها در بازار سهام به چه علت هست . ممکنه خریداشون جهت حق رای بیشتر در مجامع . حمایت از کس خاصی یا کمک به بازار گردان جهت جمع آوری سهام و و و ...یا تمیز کردن پول باشه\n\nپس هرگز استراتژیت رو روی خرید یا فروش آنها نبند.\n\nفقط میشه به عنوان یکی از فاکتورها بهش نگاه کرد"
"460558908,2025-11-29T20:18:35Z,1404/09/08 23:48,دکتر نیورال,neuralnetwork,retwit,نمیشه دیگه سیگنال های ترکیبی با مزه گذاشت .. فی المجلس #وامید داشته باشید بقیه را پست های بعدی می گم..."
"460611279,2025-12-01T21:59:40Z,1404/09/11 01:29,بهزاد,behzadmoharam,twit,#های_وب \nیکی از جاماندگان بازار بورس هست خیلی ساده بهش نگاه کردم و به نظرم بخشی کوچیکی از سرمایه مازاد در این سهم ضرری نداشته باشد در حال حاضر در قیمت سال 97 در حال معامله هست ."
"460611260,2025-12-01T21:55:33Z,1404/09/11 01:25,Tiger,tiger4545,twit,#خودرو اگه کل ذخیره بانک مرکزی را هم حراج کنند بعید میدونم طلا پایین بیاد چون اولا که خودشون اعلام کردند خریداران سکه باید سالانه مالیاتشو بدهند دوما اونیکه میخواد سکه زیاد بخره از دولت نمیخره که فردا روزی واسه پولش مالیات بده امکان داره چند روز طلا بیاد پایین بعدش مثل موشک برمیگرده ده طبقه بالاتر این حراج سکه فقط بازار بورس را کله میکنه و دیگر هیچ چون پول مردم میره توی بازار طلا قفل میشه اینجوری میخوان از تولید حمایت کنند بیشتر شبیه پر کردن جیب خودشون هست"
"460611254,2025-12-01T21:55:13Z,1404/09/11 01:25,TraderX_official,traderx_officia,quote,روند #وکغدیر  جوری هست انگار هنوز تو ایام جنگ باقی مونده\nبازارگردان از بنیاد سهم واقعا بی خبره یا که ...\nتولید ۴۰۰ کیلو شمش از سال آینده شوخی نیست\nدرحالی‌که شرکت واسه تامین مالی مخارج این کار، تا حالا فقط با نرخ های بالا تامین مالی کرده \nحالا زمان درو میرسه\nوکغدیر سال آینده ۱۰۰۰ تومانی دور از ذهن نیست"
