"458404293,2025-07-11T21:51:04Z,1404/04/21 01:21,پرویز,yagoob111,twit,#شاخص_بورس \nخطاب به مسئولین کشور بالاخص مدیران سازمان بورس ایران"
"458404287,2025-07-11T21:50:46Z,1404/04/21 01:20,arastoo,masteraccount,twit,#شاخص_بورس \nدرها برای کسانی گشوده می‌شوند که جسارت در زدن داشته باشند. درست در همان لحظه که دیگران\nنا امید می شوند، افراد موفق ادامه می دهند.🌺🌺"
"458404239,2025-07-11T21:38:40Z,1404/04/21 01:08,مسعود میرزائی,masoud17oc,quote,خدمتتون عرض کرده بودم"
"458404223,2025-07-11T21:36:34Z,1404/04/21 01:06,مسعود میرزائی,masoud17oc,twit,#وساپا\nمحدوده حمایتی خوبی رو داره میبینه\nاگر اتفاقی نیوفته و کلیت بازار اوکی باشه راه خودشو پیش میگیره"
"458404220,2025-07-11T21:35:34Z,1404/04/21 01:05,BAHRAMH,bahramho,twit,#شاخص_بورس با توجه به وضعیت خاص بازار و کاهش قابل توجه تقاضای خريداران حقیقی حتمأ به حد ضررهای خود پای بند و طبق استراتژی مناسب و منطقی عمل کنید و برای کاهش میانگین اقدام‌ به خرید مجدد نکنید چون‌ حرکت در خلاف مسیر نتیجه مطلوبی ندارد و برای وارد شدن به هر سهم ارزشمندی نیز همه جوانب را بررسی نمایید ، هیجان بازار متأسفانه اجازه تحليل و تصمیم درست را نمی‌دهد بطوريکه با مثبت شدن هر سهمی عرضه ها هم بیشتر می‌شود. از دولت انتظار داريم که ثبات و امنیت و آرامش را حداقل در بازار سرمایه برقرار نمایند زیرا در چنين بازاری هيچ سرمایه گذاری وارد نمی‌شود. \n۱۴۰۴/۰۴/۲۰"
"458404213,2025-07-11T21:34:50Z,1404/04/21 01:04,مسعود میرزائی,masoud17oc,twit,#شاخص_بورس\nاگر اتفاقی نیوفته تا محدوده 2/5 و خبر خاصی پیش نیاد بازار باید یه مثبت حتی شده کوتاه هم بزنه\nخبری از تغییر روند نیس و صرفا پولبکه ولی خببب..."
"458404197,2025-07-11T21:32:57Z,1404/04/21 01:02, multi swing trader F&B,ehsanjan3,twit,دوست گرامی برای میانگین کم کردن یا ورود به کساپا باید اولین مرحله مشاهده کنید که ترند نزولی اول را روی کدام یک از سطوح میشکند و بتونه به ترند نزولی دومش برسه در برگشتی که به کف پیوتش انجام میده هم نمیشه وارد شد باید صبر کرد و دید که مجددا از کف پیوتش جدا میشه و میاد ترند نزولی دومش میشکنه در اون زمان هست که در پولبکش به ترند نزولی دوم میشه وارد شد یا میانگین کم کرد ، پبشنهاد من کلا اینه که از خرید اینجور سهم ها با ریزشش شدید خوداری کنید ولی حالا که خرید کردید یا به حد ضررتون پایبند باشید و یا اینکه طبق تحلیلی که گفتم صبر کنید تا مراحل بگذراند . این سهم سیگنال نیست درخواستی دوستان بوده"
"458404170,2025-07-11T21:28:59Z,1404/04/21 00:58,پرویز,yagoob111,twit,#شاخص_بورس \nباز شروع شد. همون داستان مذاکره غیر مستقیم با آمریکا . دقیقا همون اتفاقاتی که از زمان شروع مذاکرات غیر مستقیم با آمریکا اتفاق افتاد تکرار خواهد شد و نهایتش نتانیاهو با کمک دوستش ترامپ دوباره به ایران حمله خواهند کرد."
"458404125,2025-07-11T21:23:50Z,1404/04/21 00:53,مدیریت پورتفو,afshinmontazami,twit,سلام دوستان\nایام به کام\n\nبا توجه به پرسشهای مطرح شده از سوی برخی دوستان و همراهان گرامی (در قالب پیغامهای شخصی‌شان به اینجانب) در خصوص موضوع ورود به صندوقهای سرمایه گذاری #طلا در بورس ، بنده لازم دانستم چند نکته را خدمت شما سروران عزیز عرض کنم :\n\n1) همانطور که همیشه اعلام کرده ام، بنده هیچ نوع سیگنال خرید و فروشی را در سهامیاب، ارائه نکرده و نخواهم کرد.\n2) یک نکته کلیدی و قابل تامل در خصوص صندوقهای طلای بورسی، بررسی وضعیت قیمت معاملات تابلوی آنلاین نسبت به NAV لحظه‌ای آن صندوق است (بشرح ذیل ..)\n3) در مواقعی که قیمت معاملاتی تابلو، پایین تر از NAV لحظه‎ای صندوق است : طبعا هر چقدر قیمت تابلو از مقدار NAV لحظه‌ای صندوق موردنظر کمتر باشد؛ جذابیت ورود برای معامله‌گر، بیشتر خواهد بود.\n4) در مواقعی که قیمت معاملاتی تابلو، بالاتر از NAV لحظه‎ای صندوق است : طبعا هر چقدر قیمت تابلو به مقدار NAV لحظه‌ای صندوق نزدیکتر باشد؛ جذابیت ورود برای معامله‌گر، بیشتر خواهد بود.\n5) در مواقعی که قیمت معاملاتی تابلو، بالاتر از NAV لحظه‎ای صندوق است : طبعا هر چقدر قیمت تابلو از مقدار NAV لحظه‌ای صندوق موردنظر بیشتر باشد؛ جذابیت خروج برای دارندگان واحدهای صندوق، بیشتر خواهد بود.\n6) یکی از وظایف اصلی بازارگردانان صندوقهای ETF بورسی، عبارتست از حفظ قیمت معاملاتی تابلوی آنلاین در نزدیکترین فاصله ممکن به مقدار NAV لحظه ای آن صندوق. بعبارت بهتر، هرگونه نوسانات شدید قیمت معاملاتی آنلاین (در بازه کوتاه مدت) نسبت به مقدار NAV صندوف، باید در بلندمدت توسط بازارگردان صندوق، گنترل و بالانس شود.\n7) بر اساس بررسی‌های اینجانب، در میان صندوقهای طلا در بورس، یک نماد خاص بنام \"جواهر\" (صندوق طلای دنای زاگرس) وجود دارد که نسبت به سایر صندوقهای معروف و شناخته شده ی بازار (مثل #عیار ، #کهربا ، مثقال) خیلی بهتر میتواند شرایط مندرج در بندهای 3 و 4 فوق را برآورده نماید و لذا چنانچه شخصی تصمیم بگیرد به اینگونه صندوقها ورود کند، بنظر میرسد جذابیت نماد مذکور، بیش از سایر نمادها باشد.\n\nامیدوارم توضیحات فوق، مفید و موثر واقع گردد.\n\nشاد و پیروز باشید\n20 / تیرماه / 1404"
"458404118,2025-07-11T21:23:35Z,1404/04/21 00:53,سهام دار خرد,danayar,quote,این جور آدما نباشه ما نمیتونیم میانگین کم کنیم"
