"464426215,2026-07-06T23:10:01Z,1405/04/16 02:40,ایروانی ارشد کسب وکار,arvize20,quote,#اهرم  ایروانی تحایل در پیام رسان اقتصادی بله جستجو کنید وعضو شوید به تدریج شرایط و اتفاقات بورس تهران درسه دهه اخیر منتشر خواهم کرد"
"464426210,2026-07-06T23:07:18Z,1405/04/16 02:37,ایروانی ارشد کسب وکار,arvize20,twit,#شاخص_بورس\n https://ble.ir/irvani2020\nبا عضویت در پیام رسان اقتصادی بله عضو کانال ایرونی تحایل شوید   یا با جستجو در ایروانی دربله عضو کانال شود \nایروانی یکی از اشخاصی بود که رشد پرقدرت بورس پیش بینی کرده بود عضویت در این کانال کاملا رایگان هست و رایگان خواهند ماند\nکارشناس ارشد کسب کار و تجربه سی ساله در بورس تهران\nپاینده سالم باشید"
"464426189,2026-07-06T22:54:42Z,1405/04/16 02:24,Saeed7k,saeed7k,twit,#پترول ۳۳۰ تومن در دسترس است"
"464426185,2026-07-06T22:54:23Z,1405/04/16 02:24,Saeed7k,saeed7k,twit,#پترول پترول پترول پترول\nتمام چیزی که باید آویزه ی گوشهایت کنی،این نام است."
"464426158,2026-07-06T22:46:14Z,1405/04/16 02:16,سامان,sajjad403,twit,#فاذر آقا محمد شما کار درستی انجام دادین دمت گرم\nکسی که الکی و برای نوسان خریده و یا دلایل دیگه و مونده توش می‌تونه به محض باز شدن سهم خارج بشه ، اره ما با سهم ازدواج کردیم می‌خوایم باهاش زندگی کنیم هرکسی هم دوس نداره می‌تونه با باز شدن سهم رفع زحمت کنه اعتقاد دارم شرکت آذراب میترکونه دیر و زود داره ولی میشه نشد نداره انقد شرکت بزرگه و مهندسای بزرگ داره نیازی نداره چهار نفر بد بگن پست پایین نوشتم هر منفی بافی کسی نخریدیم که با منفی بافی بفروشم"
"464426150,2026-07-06T22:45:13Z,1405/04/16 02:15,علی,ali.1a2b3c,twit,#دی کار ما از شکایت و دعا و نفرین گذشته \nتو این سهم وحشتناک متضرر شدیم \nبا اینکه ارزش ذاتی این سهم  چندین برابر قیمت فعلی است اما از آنجاییکه بازار سهام صاحب ندارد ناظر ندارد و اگر دارد مثل وزیر رفاه هستند   یعنی وزیر برای چیزی که در ایران وجود ندارد \nلذا این وسط اگر شانس بیاوریم و منافع ما هم راستا با منافع حقوقی بیش...رف بانک شود ممکن است ما را هم بالا بکشد وگرنه فعلا باید در ته این دره اسفالسافلین که خودمان انتخاب کردیم (البته فریب خوردیم)  بمانیم تا بپوسیم \nاما بیایید قبل از پوسیدن مسببین این بدبختی را با خودمان به زیر بکشیم \nبا مستندات لازم و توسط یک نماینده توانا به دفتر رهبری مراجعه کنیم و هزینه این کار را باهم بپردازیم \nبخدا من حاضرم پرداخت کنم"
"464426145,2026-07-06T22:43:06Z,1405/04/16 02:13,Yad,yahagh1170,quote,درسته ۱۰۰ میلیون تومن سهم شستا بخرید  در صورتی که امسال ۲۰ تومن سود تقسیم کند سودتون میشه ۸میلیون و ۳۰۰هزارتوم اما اگر همین مبلغ تو بانک بذارید سود سالانه ات میشه ۲۰ میلیون در صورتی که فقط ۲۰درصد سود بدهد که الان بانک ها بالای ۲۰درصد سود میدن حالا خودت قضاوت کن چرا ملت بیان شستا را گرانتر از ۲۴۰تومن بخرند وقتی بانک بیش از ۱۲ میلیون بیشتر از شستا سود میدهد یعنی بیش از ۲برابر ونیم شستا بانک سود می دهد\nجالبه که شستا پارسال ۴۰تومن سود بدست آورد و ۱۹تومن تقسیم کرد امسال که ۱۸تومن پیش بینی میکند سود بدست آرد\nیعنی شستا هرسال بدتر از پارسال باید دید پنچری شستا کجاست که کل سودش به اندازه یک شرکت کوچک پتروشیمی هم نیست شستا  حداکثر تا کنون سالی ۳۲همت بدست آورده در حالیکه این سود برای ۱۷۰شرکتی که مال شستاست خیلی کمه\nتنها شستا هم نیست که سود کمی اعلام میکند شرکت های دیگر هم همینگونه است من فقط ‌گاهی از اخبار می شنوم که میگه ستاره خلیج فارس و یا شستا اینقدر میلیارد کمک کرد به فلان نمیدانم اینها هم تو جمع سود شرکت لحاظ میشه؟"
"464426137,2026-07-06T22:39:03Z,1405/04/16 02:09,arastoo,masteraccount,twit,#اروند اهداف قیمتی اروند\n هدف کوتاه مدت  7000 تومن ،🌺\n  هدف میانمدت 12000 تومن 🌺"
"464425058,2026-07-06T20:17:00Z,1405/04/15 23:47,یاسر,bahram437194941,retwit,سال گذشته یک کاربر اینجا گفت اینو هیچ روانشناسی گردن نمیگیره وگرنه خودم سواد روانشناسی دارم کامنت هاشو خوندم چیزی دستگیرم نشد و یه ژلوفن خوردم🤣🤣🤣🤣\nکجایی پسر اعلام حضور کن"
"464425179,2026-07-06T20:33:24Z,1405/04/16 00:03,Abbas,abbas125,retwit,سه نقطه سمت چپ رو بزنید گزارشش کنید"
