"465770074,2026-09-06T19:43:52Z,1405/06/15 23:13,MAHSHA,mahshah,retwit,#وبملت \nاتفاقا تو این شرایط بانکی ها بهترین گزینه هستند، گذشته از سود انباشته و نرخ تسعیر ارز و... که منجر به سود آوری است.\nهمچنین در شرایط فعلی با توجه به پراکندگی شعب که از آسیب جدی در امان هستند.\nدر هر شرایط کم ترین ریسک را گروه بانکی داراست.\nلطفاً تحلیل را منصفانه داشته باشیم.\nدر پناه حضرت دوست، همگی پرسود باشید."
"465770740,2026-09-06T20:11:27Z,1405/06/15 23:41,#شاخص_بورس ,agha,retwit,#وبملت\n فروش ممنوع\nخرید آری"
"465771429,2026-09-06T20:43:34Z,1405/06/16 00:13, مهرداد قوچانی,ghochani,retwit,#وبملت \nخریداران وبملت؛ بازار جای عجله و هیجان نیست، جای صبر و تحلیل است.\n\nاگر سناریوی بنیادی و تکنیکال سهم معتبر بماند، نوسان‌های کوتاه‌مدت فقط بخشی از مسیر هستند، نه پایان راه.\n\nبا حدضرر، مدیریت سرمایه و نگاه میان‌مدت حرکت کنید؛ صبرِ آگاهانه، پاداشِ تحلیل درست است."
"465771725,2026-09-06T20:57:57Z,1405/06/16 00:27,هوش مصنوعی,predict,retwit,#وبملت بورس معمولا رشدهای سریع و افت های کند دارد در زمان افت های سهم باید بخرید و در انتهای رشد بفروشی هرچند در کشور تورمی هر فروشی اشتباه است"
"465772524,2026-09-06T22:08:14Z,1405/06/16 01:38,!Dr.Engineer,alirezakhor,retwit,#شاخص_بورس #خودرو #وبملت \nسال 98 دویست میلیون سهم داشتم. قیمت سکه 4 میلیون بود.\nمیشد 50 تا سکه تمام بخرم. امروز میشه بالای 10 میلیارد تومن\nالان اگه سهمامو بفروشم 100 میلیون درمیاره.\n\nخداروشکر زنده ام و بازم تلاش می‌کنم\nولی دوستان عزیز بنده هزینه جنگ رو 6 سال پیش پرداخت کردم."
"465772576,2026-09-06T22:20:44Z,1405/06/16 01:50,!Dr.Engineer,alirezakhor,retwit,#شاخص_بورس از سال 99 تا الان سرمایه خرید یه خونه تبدیل شده به خرید یه دوچرخه معمولی.\nحالا بیاین بگین شاخص میریزه.\nجنگ شد نفروختیم ریزش که اصلا اهمیتی نداره برا ما"
"465772893,2026-09-06T23:18:18Z,1405/06/16 02:48,Yaghob1,yaghob3,twit,#هانیکو دوستان طی این یکی دو روز منتظر حرکت سهم باشین"
"465767331,2026-09-06T17:57:26Z,1405/06/15 21:27,رضا مشایخ,reza60,retwit,#فولاد \nمهم برای فولاد مبارکه اصفهان\nجزییات عرضه ورق گرم فولاد مبارکه در بورس کالای ایران\n\nقیمت پایه: ۹۱۶،۰۰۰ ریال\nحجم عرضه: ۳۰،۰۳۰ تن/افزایش: ۲۰۹،۹۹۰ تن\nتاریخ تحویل: آبان ماه\nحداقل خرید: ۱۱۰ تن\nتسویه: (۵۰٪ نقد/۵۰٪ اعتبار اسنادی ۱ ماهه ۳۵٪ ، ۲ ماهه ۳۸٪ )"
"465772845,2026-09-06T23:06:39Z,1405/06/16 02:36,مصطفی,mnasr1354,twit,#عیار سلام بر همگی.امیدوارم هرروز ضررهایتان در این چندسال متحمل شدید کم وکمترشود و انشالله به سود وبرکت برسید خبرهایی دارم از یک سهم اگه صبریک ساله دارید سود بالای 1000هزار درصدقطعی قطعیه اونم خ ک ا و ه ست بخداوندی خدا"
"465772842,2026-09-06T23:05:45Z,1405/06/16 02:35,مصطفی,mnasr1354,twit,#وبملت سلام بر همگی.امیدوارم هرروز ضررهایتان در این چندسال متحمل شدید کم وکمترشود و انشالله به سود وبرکت برسید خبرهایی دارم از یک سهم اگه صبریک ساله دارید سود بالای 1000هزار درصدقطعی قطعیه اونم خ ک ا و ه ست بخداوندی خدا"
