"465858098,2026-09-09T18:12:42Z,1405/06/18 21:42,MAHSHA,mahshah,retwit,#وبملت \nقرار نیست همه افراد سود و منفعت حداکثری از بورس ببرند.\nذات بورس و بازار سرمایه گذاری، نوسان بوده.\n\nپس بهترین راهکار گذشته از تحلیل و تعیین استراتژی منحصر فردی، قطعا صبوری است، پس صبور باشید.\n«پنیر مفتی تو تله موش هست و بس»"
"465862406,2026-09-09T23:12:30Z,1405/06/19 02:42,Aylin,salamaylin,twit,#دی افشای الف و فروش ۴۷ ملک بازگشایی پاکات در تاریخ ۳۰ شهریور ماه"
"465862243,2026-09-09T22:43:21Z,1405/06/19 02:13,محسن,mohsen1366mgfyc,twit,#بهپاک \nشنبه به روند روبه رشد خودش ادامه میده \nقیمت ذاتی سهم فعلا رو محدوده ۳۰۰۰ تومنه \nاجازه ندید بازی تون بدن \nدماه دیگه بعه قیمت امروز نگاه کنید ببینید ۱۷۰۰ کجا و ۳۰۰۰ کجا"
"465862172,2026-09-09T22:26:02Z,1405/06/19 01:56,علی ,tartar,twit,#شاخص کل\nیک تجربه طلایی\nدر بورس ما قانون نانوشته ای هست مبنی بر اینکه روند بازار همواره خلاف انتظار فعالان هست مثلا وقتی همه ناامید میشن رشد شروع میشه یا زمانی که همه انتظار رشد دارن ریزش شروع میشه. الان  تهه دل فعالان به خصوص قدیمی تر ها که اکثریت هم هستند ترس از ریزش دارن پس دوباره بازار شما را غافلگیر خواهد کرد مواظب باشید"
"465862153,2026-09-09T22:22:14Z,1405/06/19 01:52,علی,ali57584,twit,#شمواد فروش 15 روزه اول شهریور بااینکه اورهال هم بوده 4400 میلیارد ریال شده که برابر فروش مرداد ماه هست .البته فقط فروش محصول جامد این مبلغ شده،شمواد طلای بورس ایران"
"465862141,2026-09-09T22:20:18Z,1405/06/19 01:50,علی,ali57584,twit,#شمواد زنده باد شمواد"
"465862136,2026-09-09T22:19:27Z,1405/06/19 01:49,reza.s,reza93203,twit,#نهال \nزعفران رو الان اگر‌ کسی بخواد بخره گرمی ۶۰۰ هزاره ولی‌چرا تو بورس ۳۰۰ هزار معامله میشه انقد اختلاف منطقیه؟"
"465862130,2026-09-09T22:17:50Z,1405/06/19 01:47,ز ر نــــــــــــگ,zerang2000,twit,   ‌   \nفعلا خدانگهدار\nمن دیگه تا موقعیکه #تپکو زیر ۱۰۰ تومن باشه اینجا پیام‌ اظهارنظری نمیذارم\nمگه اینکه سوال داشته باشم در مورد چیزی مثل زمان مجامع یا چیزهای شبیه به اون\nچون\nبا این شرایط اقتصادی، حس میکنم مورد تمسخر واقع شدم که سهمم حتی قیمت اسمی خودش رو هم نداشته باشه...\n👋\n\nواقعا در این شرایط اقتصادی و تپکویی که حتی قیمت اسمیش رو هم نداره، مسخره است که هی بیام اینجا اظهارنظر هم بکنم!🙃\n‌‌  ‌‌   "
"465862127,2026-09-09T22:17:40Z,1405/06/19 01:47,بورس باز,toloo123456,quote,دیدی صف خریده 😍😍😍😍😍😍"
"465520631,2026-08-26T19:55:15Z,1405/06/04 23:25,سهامدار صبور,sahamdaresabor,retwit,#خفناور \n\n\nخرید درصدی ها"
