"461891134,2026-01-29T22:27:58Z,1404/11/10 01:57,Shepol topol,fighting123,quote,الان ما ۵۹۹ تومن بفروشیم؟ خوبه به نظرت؟\n🤣🤣🤣"
"461891119,2026-01-29T22:24:23Z,1404/11/10 01:54,seyyedeh,rosha9831,twit,سلام\n\nخدایی بدون جوانی کردن در این مملکت پیر شدیم"
"461891085,2026-01-29T22:20:45Z,1404/11/10 01:50,رهیاب,marshmello,twit,#عیار \nتکنیکال فکر میکنید.\nفکر میکنم یک نکته را باید توجه داشته باشید که شما در ایران هستید و ریال را با طلا عوض میکنید! و نه پول کشور دیگری....\nاگر در کشور دیگری بودید که ارزش پولش در حال سقوط نبود، شاید استراتژی قابل بحثی بود، ولی در ایران هدف اول از خرید طلا، گرفتن بهره از رشد دلار است، و یا بعبارت بهتر، حفظ ارزش دارایی، و در مرحله بعدی گرفتن رشد نسبتا اندک اونس!\nمی توانید حدس بزنید زمانیکه که احتمالا اونس به زیر 5000 دلار برسد، نسبت برابری ریال به دلار چند درصد کاهش یافته است؟؟؟"
"461891076,2026-01-29T22:20:13Z,1404/11/10 01:50,M@$uOD,masuod1363,twit,#عیار چی شد پس\nاگه بسته نمیشد قطعا از ۵۴۰۰ رد میشد"
"461891060,2026-01-29T22:19:04Z,1404/11/10 01:49,رهیاب,marshmello,quote,تکنیکال فکر میکنید.\nفکر میکنم یک نکته را باید توجه داشته باشید که شما در ایران هستید و ریال را با طلا عوض میکنید! و نه پول کشور دیگری....\nاگر در کشور دیگری بودید که ارزش پولش در حال سقوط نبود، شاید استراتژی قابل بحثی بود، ولی در ایران هدف اول از خرید طلا، گرفتن بهره از رشد دلار است، و یا بعبارت بهتر، حفظ ارزش دارایی، و در مرحله بعدی گرفتن رشد نسبتا اندک اونس!\nمی توانید حدس بزنید زمانیکه که احتمالا اونس به زیر 5000 دلار برسد، نسبت برابری ریال به دلار چند درصد کاهش یافته است؟؟؟"
"461891038,2026-01-29T22:16:14Z,1404/11/10 01:46,ریکاردوریوالدو,rikardorivaldo,twit,#قجام \nبجای اینکه بعد چهار سال ظلم ، حداقل بعد مجمع امسال پشت سهم باشن تا الآن سهم پنج هزار تومن باشه ، بعد مجمع سهم رو در تابلو نابود کردن و حالا که شرایط بورس بده دارن از سهامداریکه پنج سال زندگیش نابود شده مفت خری میکنن . \nآخ آخ آخ که اینها چه کردند با سهامدار تو این پنج سال . تنها سهم بازار بود که علنا سهامدارا وقتی با هم درد دل میکردن میگفتن آرزوی داریم همین الان سکته کنیم ببریم ."
"461890983,2026-01-29T22:10:53Z,1404/11/10 01:40,As,assssssss,twit,#شاخص_بورس ملتی که در بورس غارت شد منظورت هست"
"461890973,2026-01-29T22:09:39Z,1404/11/10 01:39,ریکاردوریوالدو,rikardorivaldo,twit,#قجام \nحتی نیومدن افشای الف مثبت صد بازگشایی کنن . چه سهامدارانی که تو قجام ناراحتی اعصاب و روان گرفتن تو این پنج سال . چقدر تو این پنج سال ما رو به تمسخر گرفتن . الآن هم بازگشایی مثبت صد نکردند . هیچوقت نخواهیم بخشیدتون ، این رشد روزانه سه درصدی هیچ ارزشی نداره ."
"461890964,2026-01-29T22:08:26Z,1404/11/10 01:38,Candlogist,dch0001,twit,#شاخص_بورس \nاز جای خیلی خیلی گرم به جای خیلی خیلی سرد منتقل شد"
"461890945,2026-01-29T22:06:09Z,1404/11/10 01:36,فرسام 2,farsam2,twit,#فاراک تقسیم سود عالی .فاراک به روزهای خوب خود برمیگردد."
