"460157220,2025-11-05T22:21:05Z,1404/08/15 01:51,Tiger,tiger4545,twit,#وسین"
"460157210,2025-11-05T22:16:23Z,1404/08/15 01:46,ورودی 71 بورس,dorostkar,quote,ای پی اس شرکت بخاطر نپذیرفتن سازمان مالیاتی با شرکت بیوتیک مبنی بر عضو نبودن در شرکتهای دانش بنیان که البته خود شرکت عنوان کرده و باعث کاهش قیمت از 3200 به 2650 شده به یک لطیفه شباهت داره .چون این شرکت عضو باشگاه شرکتهای دانش بنیان هست و میتوانید در سایت شرکتهای دانش بنیان آن را مشاهده فرمایید .دوستان سهامدار و دست اندرکار خواهش میکنم این قضیه را پیگیری نمایید .من شک ندارم سود این شرکت بالای پانصد تومان است و با این خبر دارن سهم را از دست سهامداران خارج میکنند .شک نکنید .یک برگ سهم هم نفروشید."
"460157206,2025-11-05T22:16:10Z,1404/08/15 01:46,علی,aliakbarkarimi,quote,خداوکیلی واضح تر از این تحلیل چیز دیگه ای هم میخواستید👇👇👇👇👌👌👌👌؟؟؟؟؟؟؟؟؟ میخواستید سلیمانی بیاد بگه من 3   تا  4 بار قیمت  19100 را لمس کردم اونجا خالی کنید؟؟؟؟ اگه خواستید پایینتر بخرید؟؟؟؟؟  بابک و سهیل  اینجا حرف های بی اساس و بی پایه بزنند و هلدینگ هلدینگ  بکنند///👇👇👇همین نقاشیهااا کلی زحمت  و علم میخاد👌👌👌👌👌  قدر شناس باشید 👇👇👇  اول سال 1402 هشدار دادن جهت کمک به سهمداران خرد که دچار ضرر نشوند//  با تحلیل گفتن  هدف  محدوده 16 برسی بشه👌👌 تحلیلش هم هست👏👏👏👏 👌👌 ولی فقط دنبال حرف های بی اساس و بی پایه رفتن متاسفانه  خیلی هاا.... امیدوارم زودی به پولتون برسید"
"460157198,2025-11-05T22:15:01Z,1404/08/15 01:45,رضا,rezaboursbaz100,quote,میشه بگید کدون شرکت ها رو رفتید که با یک صدم ارزش مارکتشون ،میشه با تجهیزات بهتر راه اندازیش کرد؟"
"460157184,2025-11-05T22:11:57Z,1404/08/15 01:41,یاشار مغانلی,yasharmoganli,twit,#دانیک تا قبل از پایان سال یه رشد شارپی خوب داره"
"460157172,2025-11-05T22:11:05Z,1404/08/15 01:41,Rogue Trader,roguetrader,quote,#سصوفی اینکه سصوفی سهم خوبیه شکی نیس اما یه مقایسه ساده بکنیم ، تو همین مهر ماه گذشته #سباقر 270 میلیارد فروش ذاشته و سصوفی هم 490 میلیارد ، تا اینجا رو که بحثی توش نیس اما موضوع اینه که ارزش بازار سصوفی سه برابر سباقر هس و طبیعتا باید سه برابر اون فروش داشته باشه یعنی حدود 800 میلیارد ؟ داره ؟ مسلما نداره ، آیا سصوفی بالا ارزش گذاری شده ؟ جواب اونم خیر هستش چون فاندامنتال میخونه ، پس یعنی سباقر باید به مقدار مناسب رشد بکنه و سصوفی هم سرجاش بایسته تا توازن برقرار بشه \nچیزی که الان دو ماهه داره اتفاق میوفته \nموفق باشید"
"460157169,2025-11-05T22:11:00Z,1404/08/15 01:41,یاشار مغانلی,yasharmoganli,twit,#آلومینا یکی از سهمهای ارزشمنده بازاره"
"460157161,2025-11-05T22:08:39Z,1404/08/15 01:38,یاشار مغانلی,yasharmoganli,twit,#شبریز دم حقوقی گرم"
"460157154,2025-11-05T22:08:03Z,1404/08/15 01:38,رضا اوانلو,rezaavanloo,twit,#ساوه \nکارخونه سود ساز \nتقسیم سود بالا \nبنیادی\nدی پی اس محور\nمناسب بازنشستگی \nامسال حوالی ۱۵۰ تا ۱۷۰ تومان سود میسازه و بالای ۹۰ درصد تقسیم میکنه"
"460157148,2025-11-05T22:07:55Z,1404/08/15 01:37,davood,davoodbehdarvand,quote,فکر‌کنم فروختی پشیمون شدی"
