"461008417,2025-12-21T22:18:02Z,1404/10/01 01:48,احسان,ahsan2025,quote,#وبصادر \nبخشی ، نماینده مجلس : رشد نقدینگی به عدد ۴۱ درصد رسیده است\n\nسهامدار : هم زمان با اثرات مخرب رشد بی رویه نقدینگی و کسری بودجه دولت ، یک تورم حداقل 40 درصدی از الان تا پانزدهم اردیبهشت ماه سال آتی نیز صرفا به دلیل افزایش سنواتی حقوق کارمندان دولت و دستمزد کارگران خواهیم داشت ( مشابه سنوات قبل و تازه اگر جنگی در کار نباشد )\n-  کدام بورس و  نماد بورسی ممکنه تا آن تاریخ این مقدار رشد داشته باشد ؟\n- از امروز به فکر راه حل و پلان دومی برای  نجات سرمایه خود باشید تا حداقل تورم ابتدای سال 1405 را سیو کنید  \n- سال دیگر هم خدا بزرگه ، شاید بودیم و داشتیمو  و دوباره سهام خریدیم !!!\n- بورس و صمدی و 20 تا عرضه اولیش هم پیشکش خودش و حقوقی ها و صندوق هاشون ، با هم حالشو ببرن .\nیا حق"
"461008400,2025-12-21T22:12:38Z,1404/10/01 01:42,Tiger,tiger4545,twit,#وسین ۳۵ عدد گزارش برای من رد کرده بودند که من را از این صفحه اخراج کنه سهامیاب الان از این اخراج بشم از گرسنگی میمیرم یا سکته قلبی میکنم فقط نامردهای بی وجود از پشت سر ضربه میزنند حالم بهم خورد از این صفحه دیگه حتی نگاه هم نمیام بکنم پاچخواران دزدها گزارش دادند"
"461008393,2025-12-21T22:11:12Z,1404/10/01 01:41,Mohamadi 1363,danyal.m,twit,#فنفت \nحجم مبنای یک در سامانه معاملات بورس نشست\nاز فردا به طور رسمی  حجم مبنا نداریم"
"461008388,2025-12-21T22:11:02Z,1404/10/01 01:41,saman,samans300,twit,#آلومینا \nسلام به همگی🌹\nحجم مبنا یک شده ✅️\nیعنی قراره قفل صف خرید بشه ✅️\nبوی پول میاد 🤑\n🚀🚀🚀"
"461008373,2025-12-21T22:04:02Z,1404/10/01 01:34,مهدی ناظری,nazeri1982,twit,#دی تحقق زودهنگام اهداف تحول در بانک دی؛ سود پایدار جای زیان نشست https://share.google/2oALv9l1gDS8OLYrP"
"461008368,2025-12-21T22:02:57Z,1404/10/01 01:32,Saeid.chm,saeidchm,twit,#بورس 500 هدف قابل دسترس"
"461008361,2025-12-21T22:02:26Z,1404/10/01 01:32,مهرداد,trade12,twit,#وتجارت با این بنیاد و تحولات فوق العاده بانک ، وتجارت حتی قابلیت 6 تا 7  برابر شدن قیمت را هم دارد .✅✅"
"461008358,2025-12-21T22:02:17Z,1404/10/01 01:32,ناصر تاران,naser78,twit,بازم یکم بازار مثبت شد صد نوع میخوان پول ملت رو بالا بکشن باز هم میخوان عرضه اولیه بدن\nحجم مبنا رو بردارن اینها اگه بازار شفاف داشتن \nمیومدن دامنه نوسان رو برمی‌داشتند  و بازار رو دو طرفه  میکردن"
"461008352,2025-12-21T22:01:44Z,1404/10/01 01:31,هادی اعظمی,hadi2073,quote,شما درست میفرمایید من حرفی ندارم\nپس با این تفاسیر قیمت صندوقهای طلا تا آخر سال رشد نمیکنه دیگه چون عرضه اولیه داریم و مردم طلا میفروشن میرن عرضه اولیه میخرن عرضه هایی که نهایت نقدینگی لازم زیر ۵۰۰ هزار تومن هست در ۹۰ درصدشون\nولی من به شما ۳ ماه دیگه رشد حداقل ۲۰ درصدی صندوقها را نشان میدم"
"461008331,2025-12-21T21:59:27Z,1404/10/01 01:29,آرتین,artin12345678,twit,#پترول \nساده لوحید متاسفانه رنج قیمتی پایینتر هم از این کارها کرد ولی سهم رفت پایینتر کد های نور چشمی رو خالی میکنه این سهم فرصت رشد رو ازتون میگیره سهم خیلی بهتر در بازار زیاده"
