"460041520,2025-10-30T22:17:48Z,1404/08/09 01:47,abootorab,yasbneshan,twit,#غدانه \nکم کم ۶۰ درصد بدهکاره با این بازار صعودی...\nافزایش سرمایشم که امسال نمیشه سر معاف از مالیاتش\nتولید و فروش هم که بد نیست \nفقط گروکشی کردن سرمایه مردمو"
"460041513,2025-10-30T22:15:37Z,1404/08/09 01:45,abootorab,yasbneshan,twit,#غدانه \nآقا جان سهم معامله بشه ولی نزولی هم بود عیب نداره \nاین سهم اصلا معامله نمیشه بی صاحب\nبازارگردان نداره \nحقوقیشم از خداشه این روند و خودشم دامن میزنه \nخیلی از اوردرا خصوصا اوردر حجم فیک هستن\nمثلا ۷۷۷۷۷ یا ۸۸۸۸۸ یا ۹۹۹۹۹ \nبچه بورسی نیستیم که داداش\nوقتی میگم ناظر با ناشر همدستی میکنن بیراه نیست \nفقط شکایت و اعتراض دسته جمعی جوابگوست"
"460041507,2025-10-30T22:13:10Z,1404/08/09 01:43,Systematic-Risk,sr1234,twit,#کهمدا تا اینجا و با توجه به گزارش 3 ماهه و همچنین گزارش فروش ماه مهر ، p/e فوروارد بین 3 تا 3.5 هست.فعلا که هیچ شرکتی توی این صنعت از لحاظ ارزشمندی باهاش قابل قیاس نیست."
"460041504,2025-10-30T22:12:33Z,1404/08/09 01:42,Amin4408,amin4408,twit,#عیار \n۱۰۰آنی بگیر حتی بدون احرازهویت \nhttps://pwa.pumpgame.ir/auth?referral=n52wo2\nبا هر چند تا خط داری میتونی زیرمجموعه خودت بشی"
"460041489,2025-10-30T22:05:14Z,1404/08/09 01:35,ER,erfan3949,quote,هنوز ازحال هوای رقابت انتخاباتی بیرون نیومده خودش گفته... هنوز باورش نشده که دراین جایگاهه"
"460041478,2025-10-30T22:01:36Z,1404/08/09 01:31,Reza,reza_bvsad,quote,دقیقا روز های اول مهر من این مسائل رو دیدم که گفتم شیفت سرمایه کنید به سمت صندوق های اهرمی .حدود ۶۰ درصد میتونستید تا الان در عرض ۴۰ روز سود کنید"
"460041473,2025-10-30T22:00:30Z,1404/08/09 01:30,بی تجربه,bitajrobe,quote,شیر شتر ملخ سوسمار هم غذاست"
"460040035,2025-10-30T18:06:33Z,1404/08/08 21:36,mehdi,mehdi3337,retwit,#عیار خیلی دوست داری تموم دنیا همدیگه رو تیکه پاره کنند دو زار سود کنید ولی تموم شد هفته بعد همتون رو پیاده می کنند ، تا وقت دارین خارج بشید و خلاص"
"460041457,2025-10-30T21:59:09Z,1404/08/09 01:29,Amin4408,amin4408,twit,#خساپا \nدر ساعات غیر فعال وپنجشنبه جمعه که بورس بسته است بیا \nیک ثبت نام ساده با شماره همراه انجام بده درآمد خودت داشته باشد رایگان رایگان \n\n\nhttps://pwa.pumpgame.ir/auth?referral=y72p18"
"460041440,2025-10-30T21:56:47Z,1404/08/09 01:26,بروکر,sososos,twit,#عیار ما طلا نمیخریم که سود کنیم. طلا میخریم چون پول واقعی طلا هست نه ریال و نه دلار. پیامبر اکرم فرمود پول حقیقی طلا و نقره است"
