"458419474,2025-07-12T21:52:41Z,1404/04/22 01:22,ER,erfan3949,quote,احتیاط خوبه ولی بهتره خودت هم مواظب باشی منفی بافی خوب نیست"
"458419445,2025-07-12T21:46:52Z,1404/04/22 01:16,جواد ,jaavadd,twit,#وسدید \nزیر مجموعه های سدید بخش بزرگی از خطوط لوله اصلی ( trunk lines )  گاز و آب ایران را اجرا کرده اند. \nدرآمدهای سرسام آور  اون مگا پروژه های چند ده میلیارد دلاری که قسمت قابل توجهی از آن در گروه سدید ساخته شده کجا رفت که الان ارزش بازارش با  33  درصد فراب شده  60 میلیون دلار ؟!!!\nالان همه باید بدونند ، یک عده  .....گروه سدید  را صرفا با هدف ورشکسته و تعطیل کردنش خریداری کرده اند.\nطلب 70 میلیون دلاری از بانک پاسارگاد ( از عوامل اصلی توطئه ورشکسته کردن گروه سدید ) ، متعلق به دهه 80 کجا رفت ؟\n\nاون همه مگاپروژه های انتقال آب خلیج فارس در دست اجراست ،  سهم گروه سدید کجاست ؟\n\n"
"458419433,2025-07-12T21:45:19Z,1404/04/22 01:15,Kamran,kooshjak,twit,#خودرو تنها راه نجات بورس و اقتصاد خروج خودرواز قیمت گذاری دستوری می باشد بهتره دولت الکی پول هاش رو برای بورس خرج نکنه"
"458419425,2025-07-12T21:40:56Z,1404/04/22 01:10,Duracell,duracell2020,twit,#شبهرن توی مجمع اگه سود تقسیم کنه به ضرر سهامداره. حتی با اینکه توی اگهی نوشتن زمان بندی تقسیم سود امسال، به جای آبان ماه شهریور ماه و مهر ماهه تفاوتی نمی کنه. اگر سود تقسیم کنه اندازه ی سودی که میده افت قیمت پیدا می کنه و با افت قیمت همیشه این سهم افتاده روی دور فروش."
"458419421,2025-07-12T21:40:25Z,1404/04/22 01:10,حمید  ,hamid76,twit,#ومعادن دوستان اطلاعیه شرکت در خصوص زمانبدی پرداخت سود را به مهلت قانونی ماده 240 اصلاحیه قانون تجارت حواله داده یعنی تا 8 ماه بعد از مجمع .  #وبملت سود را 4 روز بعد از مجمع واریز خواهد کرد ( از بانک ملت یاد بگیر )\nهر دم از این باغ بری می رسد تازه تر از تازه تری می رسد"
"458419413,2025-07-12T21:33:10Z,1404/04/22 01:03,arastoo,masteraccount,twit,#شاخص_بورس بالاخره بعد از مدتها با برداشته شدن صف‌های فروش صندوق‌های اهرمی و ریزش شدید آنها ، شاهد تخلیه حباب آنها بعد از مدتها هستیم. با این روند میتوان به تدریج شاهد یک تعادل نسبی در بازار و افزایش تقاضا در کلیت بازار باشیم . در شرایط کنونی و با توجه به سیاست‌های حمایتی، انتظار می‌رود در هفته جاری ، در بازار سهام روند متعادل و مثبتی را شاهد باشیم ."
"458350556,2025-07-07T10:49:10Z,1404/04/16 14:19,نوین بورس,karbar1384,retwit,#وبملت \n طبق گزارش حسابرس میزان بدهی بانک مرکزی به بانک ملت مبلغ۱/۲۹۴/۰۰۰/۰۰۰دلاراست که بانرخ سال۱۳۹۱ تسعیر شده .که خبر می‌رسد توافق شده با نرخ۶۸/۵۰۰تومان تسعیر و پرداخت شود .\nکه فقط همین یک قلم بیش از ۸۸/۰۰۰میلیاردتومان است .\nشاید یه افشاء الف بزودی"
"458419401,2025-07-12T21:30:39Z,1404/04/22 01:00,غریبه,gharibeh1400,quote,من خودم چند ساله با این سهم هستم از همه چیز خبر دارم و تا الان هم که رد نکردم فقط به خاطر این بود که منتظر گزارش حسابرسی شده بودم تا ببینم اوضاع چطوره؟\nولی عدم شفافیت در سوددهی شرکت. عدم شفافیت در نرخ فروش محصولات به خاطر تحریم. مشکلات نرخ خوراک. نوسانات کرک اسپردز. اجبار به تقسیم سود حداکثر ۶۰ درصدی سود خالص توسط مجلس و ۴۰ درصد برای سرمایه گذاری. احتمال درگیری نظامی و صدمه دیدن پالایشگاه و مشکلات زیاد تحریم برای فروش نفت.\nفقط افراد ریسک پذیر میرن سراغ پالایشی‌ها تو این وضعیت. یا سود خوبی میبرند یا ضرر هنگفتی می کنند."
"458419380,2025-07-12T21:25:24Z,1404/04/22 00:55,نکته,tsetmc1357,twit,#والبر واقعا شرکت در افزایش سرمایه در این زمان حساس که ما از فردامون خبر نداریم لازم بود؟\nالان چه کنیم؟ بخواهیم در افزایش سرمایه شرکت کنیم یعنی حداقل ۶ الی ۸ ماه سهاممون رو غفلت کردیم. ا نام در شرایطی که هر لحظه میتونه اتفاقات خطرناکی پیش بیوفته. ای کاش شرکت این افزایش سرمایه رو در زمان دیگر ای انجام‌میداد.\nبی اعتمادی و مشخص نبودن آینده باعث شده اردر های ۶۰ تومنی برای حق تقدم ببینیم. و درآخر با حمایت فراوان باز هم خریدار بالای ۸۰ تومن وجود نداشت.\nواقعا اوضاع حساسی هست."
"458419375,2025-07-12T21:24:02Z,1404/04/22 00:54,علی &&&&,batambyor1434,quote,#عیار  اینا همون کارشناسایند که از سال ۹۹ مردم را تشویق به ماندن و خرید و ضرر بیشتر کردن .همانهایی که دوماه پیش تارگت ۲۰ میلیونی میدادند.. بهتر با واقعیت کنار بیایم. در کدام صنعت و تجارت شما دنبال صعود و پیشرفتی!!!"
