"458520093,2025-07-20T22:20:37Z,1404/04/30 01:50,Nader33,nader33,twit,#شاخص_بورس راند جدید سرگرم کردن مجدد با مذاکرات و فرار از مشکلات مدیریت داخلی و فرار از مبارزه با فسادهای اداری و سیاسی و اقتصادی !! فقط اتلاف وقت و هزینه و ثروت و سرمایه و عمر ! این داستان تمومایی نداره."
"458520078,2025-07-20T22:16:44Z,1404/04/30 01:46,هندونه,he31,twit,#دانا \nبزوس به بافت گفت:\nروشی که تو در سرمایه گزاری انجام می‌دهی بسیار پیش پا افتاده و ساده است پس چرا اغلب مردم همانند تو ثروتمند نمیشوند؟\nبافت پاسخ داد:\nچون اغلب مردم می‌خواهند زود پولدار شوند و این قدرت را ندارند که وقتی همه می‌خرند بفروشند و بالعکس"
"458520073,2025-07-20T22:15:22Z,1404/04/30 01:45,Abolfazl,abolfaziii,twit,#شاخص_بورس \n📌صداوسیما: مذاکرات ایران و اروپا روز جمعه در «استانبول» برگزار خواهد شد. /انتخاب\n\n👈نکته: اغلب زمان و تصمیم گیری به موقع و بجا از یک کشور برنده میسازه!\nعدم استفاده از فرصت ها و تصمیمات به موقع و بجا امروز بهترین سرمایه های انسانی کم نظیر و تریلیون ها دلار سرمایه را از ما گرفت.\nتصمیم گیر هوشیار باش گذر زمان در شرایط فعلی اصلا بنفع کشور و مردم نیست ...\n\n«اغلب برنده نه از جنگ که از راه دیپلماسی می‌گذرد.»"
"458520070,2025-07-20T22:14:42Z,1404/04/30 01:44,مهرداد,trade12,twit,#شاخص_بورس اظهارات عراقچی درباره زمان دیدار با اروپایی‌ها\nوزیر امور خارجه کشورمان با بیان اینکه لازم است اروپایی‌ها از مواضع ایران مطلع شوند، گفت: زمان دیدار با اروپایی‌ها در حال تنظیم است.\nسید عباس عراقچی وزیر امور خارجه در حاشیه جلسه امروز هیئت دولت اظهار کرد: رویکردهای ما در مذاکره با اروپایی‌ها قوی‌تر و محکم‌تر از گذشته است. لازم است اروپایی‌ها از مواضع ایران مطلع شوند. در دیدار با اروپایی‌ها دستمان پر است. زمان دیدار معلوم نیست و دارد تنظیم می‌شود."
"458520058,2025-07-20T22:09:35Z,1404/04/30 01:39,علی,dashakh,twit,#شاراک اصلا اوضاع شرکت با توجه به بخور بخوری که قبلا کردن وچیزی باقی نمونده خوب نیست.تازه داشتن تومجمع از اینکه دیگه برای پرداخت حقوق پرسنل نابهره ورشون وام نگرفتن وموفق شدن از فروش شرکت پرداخت کنن تعریف میکردن.نکشین مارو با این مدیریتتون واقعا خیلی واردین.بخدا هر کجای دنیا بود عاملین زیان شرکتو مجازات میکردن وهر چه اندوخته توزندگی داشت ازش میگرفتن.در ضمن در شرکتهایی که نماینده واستاندار وغیره دخل وتصرف داره کار شرکت تمامه"
"458517466,2025-07-20T17:01:38Z,1404/04/29 20:31,abootorab,yasbneshan,retwit,#دارا_یکم \nبگیرید پرت کنید یه گوشه کم کم ۵۰ درصد در کوتاه مدت سود توشه."
"458520030,2025-07-20T22:02:47Z,1404/04/30 01:32,علی,dashakh,twit,#شاراک انگار داشت صف فروش میشد که تایید نکردن.مثل اینکه واقعا داره خودشو برا زیر ۶۰۰ الی ۵۰۰ آماده میکنه."
"458520019,2025-07-20T22:02:22Z,1404/04/30 01:32,ستاره سرخ,fir03362,twit,#وبملت احتمال تقسیم سود15 درصدی زیادهس تا ببینیم چی میشه."
"458507552,2025-07-20T06:34:44Z,1404/04/29 10:04,Soheil110110313,soheil110110313,retwit,#ثفارس \nعزیز من از ترور هنیه شروع شد \nکلی سهم فروختن \nچند بار اومد رشد کنه سازمان تو بهترین زمان بازار ظن دستکاری زد سهم بست \nوالا هر سهمی بود نابود شده بود \nاین سهم اگر بزرگتر نداشت کمرش می شکست \nمن که بلند مدتی سرمایه گذاری کردم از سال ۱۳۹۹ سهم دارم روزهای بدتر از این شرایط بدتر دیدم \nالان شرایط بنیادی شرکت خوبه مدیریت شرکت خوبه \nمنابع ان شاالله جور میشه حرکت می کنه \nاز روز اول به همه گفتیم نگاه سرمایه‌گذاری و بلند مدتی داشته باشید \nاینجوری نوسانات باعث نا امیدی شما نمیشه \nکسانی هم که الکی دشمنی می کنن دنبال تخریب هستن تا راه داد بفروشن جمع کنن برن \nنامه فدایت شوم ننوشتن این سهم بخری نگه داری \nاگر  شرکت مدیریت اون قبول نداری بهتر بفروشی بری خودت دیگران اذیت نکنی"
"458508460,2025-07-20T07:16:04Z,1404/04/29 10:46,Soheil110110313,soheil110110313,retwit,#ثفارس \nجالب روزی ۴۰۰ تا ۵۰۰ هزارتا بخره پایانی بیاد پایین مارکت شرکت نابود بشه \nواقعا سهم دارید شماها فکر نمی کنم"
