"457966941,2025-06-01T21:56:06Z,1404/03/12 01:26,بهرام جاهدی,bahramjahedi,twit,#تپکو \nدادگاه تعیین درصد سهامداری مس طارم در مرحله کارشناسی هست یعنی ریاست دادگاه ادعای هپکو مبنی بر افزایش درصد سهامداری را موجه تشخیص داده و برای افزایش درصد سهامداری این امر را ارجاع به کارسچشناس کرده بعد نظر کارسناسی درصد سهامداری هپکو‌پیشبینی میشه به بالای ۵۰ درصد برسه"
"457966937,2025-06-01T21:55:47Z,1404/03/12 01:25,شیخ مکار,sheikhferry70,twit,#عیار زودتر خبر توافق کذایی رو اعلام کنید میخوایم سنگین بخریم 🤣🤣"
"457966925,2025-06-01T21:51:38Z,1404/03/12 01:21,برلین سابق,berlin646464,twit,#شاخص_بورس عمر و جوانی ما پای استرس جنگ و دلار و توافق و تحریم و گرونی و تورم سوخت و داریم پیر میشیم.\nخداوکیلی دارین به ما ظلم میکنین\nاین رسم کشورداری نیست"
"457966911,2025-06-01T21:47:36Z,1404/03/12 01:17,استاد,ammmmmaaaa,quote,ممد خالی کرد فرار کرد متاسفانه به نظرتون سهم برمیگرده؟"
"457966771,2025-06-01T21:31:09Z,1404/03/12 01:01,بورسیان,boursiann,twit,#خودرو فردا به خاطر وزیر اقتصاد منفی،\nپس فردا به خاطر جوال منفی ایران \nوالی آخر ..."
"457966768,2025-06-01T21:31:04Z,1404/03/12 01:01,سهامدار بلند مدت غنیلی,ghenili,twit,#شاخص_بورس تازه زمانی که دامنه نوسان و حجم مبنا را به شرایط عادی برنگردونن هیچ امیدی به این بازار نیست،فقط هر روز با اخبار ازتون نوسان میگیرن ،پیگیر درست کردن دامنه نوسان باشید"
"457966760,2025-06-01T21:30:13Z,1404/03/12 01:00,حسین فاطمی,hoseinsarijaloo,twit,#شتران جواب سنگین از طرف روسیه خواهد داشت  جوابی سنگین منتظر باشید پوتین کوتاه نمیاد"
"457966747,2025-06-01T21:28:31Z,1404/03/12 00:58,نکته,tsetmc1357,quote,#برکت اون عدد بالا به دلیل اینه که امسال کل زیر مجموعه ها به کلی ملک ریختن،\nملک های با قیمت خیلی بالا. وگرنه زیان زیادی داشتن."
"457966714,2025-06-01T21:24:55Z,1404/03/12 00:54,مهسون,majidzadss0910,twit,#چافست بله برای رشد بیشتر باید حجم بیشتر خورد. ما عجله نداریم می‌دانستم فنر سهم باید جمع تر گردد ....و نوشتم اینجا زور سهم کم شده اما اهداف بالاتر را با آمدن سود ۹ ماهه خواهد دید...حدود ۲۰ روز دیگر ..."
"457966690,2025-06-01T21:23:19Z,1404/03/12 00:53,Mohammad,mhaghanifard,twit,#دفارا \nکلا تو این بورس ایران رفتن مجمع اصلا کار درستی نیست مگر با P/E حدود ۵ که بعد از مجمع هم حداقل نصف گپ سود زود پر کنه .\nشما ببین اگر قبل مجمع می‌میفروختیم و بعد از مجمع با ۳۰۰۰ تومن میخریدیم حدود بع اندازه سود مجمع میتونستیم سهم اضافه بخریم و تا سه ماه دیگه قیمت میرسه به حدود همین ۳۵۰۰ و کسیکه مجمع رفته اون زمان تعداد کمتری سهم میتونه بخره .\nیعنی شما مجمع نری انگار همون سود رو رو دریافت کردی و بجای اینکه سه ماه دیگه سهم رو باسود دریافتی با قیمت بالاتر بخری همین الان سودت ر‌و خودت برداشتی .\nالبته کسانیکه سهامدار قدیمی هستن و به چشم سرمایه گزاری گرفتن داستانشون متفاوته و تو این کشور هم مهیچی مشخص نیست یهو میبینی یه داستانی پیش میاد بازار کلی میریزه اونهایی که مجمع رفتن اون زمان با سودشون خرید بهتری میتونن بکنن .\nمتاسفانه این بهم ریختگی و آشفتگی اقتصادی ایران اصلا راهی برای اینکه طرف یه تصمیم درست و بر اساس تحلیل بتونه بگیره باقی نمیزاره و باید یه کاری به امید بخت و اقبال گرفت .الان همه تو بلاتکلیفی مذاکرات موندن چون هر نوع نتیجه ای که حاصل بشه کلی تبعات برای یکه عده داره . الان توافق نشه بازار بروز سیاه میفته و اگر توافق بشه سهامداران تو اوج میرن چون دیگه براحتی نمیشه سهم خرید .ببیند چی نیکشیم ما ایرانی ها واقعا که ما از زندگی چیزی نفهمیدیم و همیشه یه چیزی برای درگیری فکری داشتیم که برکات حاکمیت هست"
