"459783395,2025-10-16T22:17:45Z,1404/07/25 01:47,   ,sara12345,twit,#چکاپا .....قیمت نماد وقتی از 200تومن به 100 تومن برسد یعنی 50 درصد اصلاح کرده ولی اگر از 100 به 200 برسد یعنی 100درصد رشد کرده"
"459783294,2025-10-16T21:36:09Z,1404/07/25 01:06,منصور ترابی,mamsor,twit,#دی \nحالا یک سوال؟\nبه نظر شما کسی که در قیمت ۷۰ گرای رسیدن سهم را به مبلغ ۴۰ می دهد .\nنباید توی سر وکله اش کوبید وسرشار را به دیوار زد. آن هم زمانی که سهم تراز مثبت سود دهی را کسب کرده و اخبار قابل توجهی پیش رو دارد.\nاصلا این شخص که سهامدار سهمی نیست چطور به خود اجازه می دهد زمانی که سهامداری سهم را در قیمت ۲۵۰ خریده را نا امید کند.\nبه نظر شما چه لذتی در این کار هست؟"
"459783291,2025-10-16T21:35:42Z,1404/07/25 01:05,خبردار,melllatt,twit,#وبملت تماس پوتین و ترامپ و سیگنال ملاقات در بوداپست !! طلا خطری شد شدیدا"
"459783271,2025-10-16T21:25:37Z,1404/07/25 00:55,Fp,farhad4242,twit,#ورنا \n\nخساپا  ورنا وساپا\n\n\nامروز امضاء قرارداد بین شیخ زاده ، مدیر عامل سایپا و حسن عبدلیان پور ، رییس مرکز وکلا و کارشناسان رسمی قوه قضاییه برای ارزشگذاری سهام تودلی سایپا\n\nعقد قرارداد سایپا با مرکز وکلا و کارشناسان رسمی قوه قضاییه جهت ارزشگذاری سایپا برای واگذاری سهام تودلی سابپا\n\nباتوجه به الزام قانونی در واگذاری سهام تودلی سایپا، مدیرعامل و هیات مدیره این شرکت جهت کارشناسی قیمت گذاری سهام سایپا آن با مرکزوکلا،کارشناسان رسمی قوه قضائیه توافق نامه اجرایی امضا کردند.\n\nعلی شیخ زاده مدیرعامل سایپا با اشاره به اهمیت موضوع واگذاری “سهام تو دلی سایپا” گفت: ما براساس قانون برنامه توسعه موظفیم تا پایان سال دوم امر واگذاری سهام شرکت خودروسازی سایپا را انجام دهیم. از این حیث با توجه به حساسیت موضوع قیمت گذاری سهام ، مجموعه مرکزوکلا،کارشناسان رسمی و مشاوران  قوه قضائیه را برای انجام امر قیمت گذاری کارشناسی انتخاب کردیم وبا عنایت به سابقه خوب این نهاد ،برای ماو سهام داران یک اطمینان خاطر ایجاد می کند تا کار کارشناسی فنی،تخصصی و عادلانه انجام شود."
"459783268,2025-10-16T21:25:24Z,1404/07/25 00:55,بوقی,zerseghate,twit,#ثاخت سلام"
"459783260,2025-10-16T21:23:15Z,1404/07/25 00:53, سونامی,maki,twit,#فزر \nیه عده چقدر سهامدار رو ترسوندن و دلش رو خالی کردن ، این کارها مدیونی داره\nو خیلیا از ترس ریزش فروختن\nبیش از ۳۰۰ میلیون سهم تو این محدوده معامله شده \nیاد بگیرید هیچ وقت منفی گویی هیچ سهمی رو نکنید\nهرکس خودش برای سهمش تصمیم میگیره"
"459783245,2025-10-16T21:19:15Z,1404/07/25 00:49,منصور ترابی,mamsor,twit,#دی \nسارا خانم این متن آخری شما به دلمان نشست\nبر خلاف متن آجر بتنی🖐"
"459783242,2025-10-16T21:18:35Z,1404/07/25 00:48,tinasa123,tinasa1243,twit,#غناب با این قیمت شکلات هم نمیدن \n\nبخر بذار کنار ، نگاش نکن"
"459783233,2025-10-16T21:16:25Z,1404/07/25 00:46,منصور ترابی,mamsor,twit,#دی \nدوستی می گفت این افشاهای الکی چه سودی داره\nافشاهای ب مزایدات که نتیجه آن فروش چند ملک بوده در کل مبلغ فروش به نقدینگی بانک کمک خواهد کرد ونتیجه آن به مرور مشخص خواهد شد.\nنقدینگی حاصله را بانک وام می دهد وسود دریافت می کند .\nافشا های الف تهاتر املاک هم زمان فروش املاک تاثیر آن بر سهم مشخص خواهد شد."
"459783229,2025-10-16T21:15:24Z,1404/07/25 00:45,Saeed,charter_,quote,#شاخص_بورس خوشم میاد از رو نمیرن ، همین چند پیش از وزارت اقتصاد برکنار شد ،دوباره با یه عنوان دیگه می خواد وارد اقتصاد بشه"
