"459483983,2025-09-28T05:51:09Z,1404/07/06 09:21,عقاب بورس,dam1363,retwit,#شاخص_بورس یکجای کار میلنگه!\nاین رفتار بازار سهام ناشی از اطلاعات رانتی است.\nبنظر من بوی توافق جدیدی میاد\nاینبار با مستقیم با امریکا\nتحریم و ماشه هم کشک است.\nبدون اروپا !\nبلوک جدیدی شکل گرفته: امریکا+روسیه+ایران\nترامپ بدش نمیاد، روسیه به اروپا حمله کنه\nچین این وسط سرش بی کلاه میماند. \nهدف اصلی زدن چین است.\nاسرااییل هم نشوندن سرجاش با طرح ترامپ\nجنگ نداریم. توافق بزرگی با امریکا داریم."
"459498510,2025-09-28T15:39:56Z,1404/07/06 19:09,آینده نگر بازار,aza59229,retwit-pull,#شاخص_بورس \n\nآیا فردا شاخص وارد کانال 2/700/000 واحد خواهد شد ؟\n\nجهت مشارکت بیشتر بازنشر نمایید.\n\nبا تشکر \n\n..."
"459484017,2025-09-28T05:51:59Z,1404/07/06 09:21,Pedarjepeto,piinokio,retwit,#فولاد  تا ۳۰۰ تومن هستیم با فولاد"
"459503061,2025-09-28T22:10:57Z,1404/07/07 01:40,مارکو,marco-polo,quote,#فزر برای کسی که بی‌طرف باشه قابل تشخیص هستش که چه تفاوتی بین صحبت شما و من وجود داره. اگه نگم شما دچار خوش‌بینی شدی حداقل میتونم بگم شما با خوش‌بینی داری به آینده این سهم نگاه میکنی. صدالبته این باعث نمیشه که تحلیل شما غلط باشه بلکه باعث میشه تحلیل شما نامطمئن باشه. از جمله مواردی که میتونم ذکر کنم که شما با خوش‌بینی تحلیل میکنی اینهاست: 1. قیمت طلا رو قطعا صعودی میدونید. در حالیکه نباید با این قطعیت دربارش حرف زد. 2. با این بازار و این میانگین p/e شما میفرمایی که p/e=8 برای فزر نرمال خواهد بود! 3. صحبت از معادنی که در آینده شاید به بهره‌برداری برسن. \n\nتحلیل من با خوش‌بینی که همراه نیست و البته بدبین هم نیستم اما ملاحظه‌کاری میکنم.\nبه نظرم، ملاحظه‌کاری در معامله شرط «ضرر» ندادنه. شما فرض کنید همین مبلغی که میخواید فزر خرید کنید رو برای خرید یه خودرو خرج کنید. آیا با خوش‌بینی درباره چیزهایی که نمیشه به طور قطع ازشون مطمئن بود تحلیل خواهید کرد؟ مثلا نمیدونید که موتور خودرو سالمه یا خیر و بجای اینکه به متخصص نشون بدید به حرف و رفتار و برخورد فروشنده اکتفا میکنید و با خوش‌بینی که فروشنده چقدر خوش اخلاقه و چقدر اهل حلال و حرومه معامله خودرو رو انجام میدید؟\nشما به سودبردن از این سهم فکر میکنی و من به ضرر ندادن در این سهم فکر میکنم. این تفاوت نگاه شما و من در تحلیل بود.\n\nبه هیچ عنوان من قطعیتی در تحلیلم نیست که این سهم چقدر رشد و یا چقدر اصلاح خواهد کرد من صرفا ریسک رو برای ورود به این سهم میسنجم. همین.\n\nاینکه 80 درصد حاشیه سود داره دلیل نمیشه که هر جای نمودار باشه خرید کنیم. این ویژگی برای رشد تا این جای کار هزینه شده دیگه نمیشه این کارت رو دو بار بازی کرد!\nعرض کرده بودم که فرض کنیم که قیمت سهام رشد نکنه در پایان سال مالی p/e=10 خواهد بود و تناسبش با سود بانکی چه خواهد بود! جواب شما این بود که سهم رشد میکنه. خب اولا معلوم نیست رشد بکنه ثانیا اگه رشد بکنه p/e مسلما بالاتر از 10 خواهد رفت.\n\nدوستان عزیز، ممکنه در این سهم سود کنید ولی شانس زیادی برای سود بردن در این سهم ندارید. و ممکنه متضرر بشید و این احتمالش بیشتره. البته به تحلیل من اینطوری هستش. شما خودتون تحلیل کنید و برمبنای تحلیل خودتون معامله کنید. \n\nصورت‌مالی تا زمانی که منتشر نشه هر صحبت قاطعانه‌ای اشتباه محض هستش."
"459503041,2025-09-28T22:06:04Z,1404/07/07 01:36,محمد,mohammad_v40,twit,#خودرو https://r.sahamyab.com/hashtag/%D8%B4%D8%B3%D8%AA%D8%A7%D9%86 برسی شود"
"459503034,2025-09-28T22:04:45Z,1404/07/07 01:34,داود,market1,twit,#شاخص_بورس  بازار سرمایه از هر نظر آماده ورود پول قدرتمند است. کاهش ارزش دلاری بازار، اشباع قیمتی در بازارهای رقیب سبب شده سرمایه‌گذاران تمایل به ورود نقدینگی به بارار سهام داشته باشند.🌺🌺\nنکته حائز اهمیت در این میان آن است که جا ماندگی بازار سهام در نهایت راه ورود نقدینگی به بازار سهام را باز میکند و با تداوم کاهش سطح تنش‌ها و حمایت‌های دولت، بازار میتواند به مدار رشد نسبی خود ادامه دهد . حتی می‌توان این‌طور بیان کرد که بازار سهام به دلیل ارزندگی نسبت به بازارهای موازی دیگر ، در وضعیت مطلوب‌تری به سر می‌برد و تنها جایی است که می‌تواند با جذب نقدینگی‌ها و هدایت آن به سمت تولید، مانع از شوکهای اقتصادی در کشور شود ."
"459503025,2025-09-28T22:02:56Z,1404/07/07 01:32,محمد,mohammad_v40,twit,#عیار https://r.sahamyab.com/hashtag/%D8%B4%D8%B3%D8%AA%D8%A7%D9%86 در نظر بگیرید اگر نقد هستید این فایل را باز کنید"
"459503021,2025-09-28T22:01:29Z,1404/07/07 01:31,محمد,mohammad_v40,twit,#شاخص_بورس https://r.sahamyab.com/hashtag/%D8%B4%D8%B3%D8%AA%D8%A7%D9%86 دوستان اگر نقد هستید این فایل را باز کنید"
"459503018,2025-09-28T22:01:17Z,1404/07/07 01:31,سود در تغییر میباشد .,sali136500,twit,#تنوین خوبه سهامدار دیگه نمونده تو این سهم"
"459503015,2025-09-28T22:00:38Z,1404/07/07 01:30,شاه سلطان مسعود,masoudforozanfa,twit,وزارت امور خارجه آلمان اعلام کرد که برای انجام مذاکرات با ایران برای دستیابی به توافقی جدید، آماده است.جواب اول برو از اربابت اجازه بگیر بی هویت"
