"464338455,2026-06-30T09:07:57Z,1405/04/09 12:37,امیدوار,saharnobari,retwit,#وبملت امروز هم معاملات خوبی داشتیم ؛ با صف خرید شروع کرد غ منفی شد و نهایتا با صف خرید بست . یعنی هر چه فروشنده بود خریدار داشت و نشانه خوبی است برای معاملات فردا . مخصوصا که تقریبا همه اهرمی ها هم رنج مثبت زدند تا صف خرید شدند . انتظار دارم فردا حداقل نیمه اول بازار سبزی داشته باشیم"
"464354264,2026-06-30T23:05:45Z,1405/04/10 02:35,ابراهیم,ebrahim642020,twit,#جم \nالان باید این سهم منفجر بشه "
"464354244,2026-06-30T23:03:48Z,1405/04/10 02:33,Davood,hemmatidavood74,quote,بازار سرمایه بیش از هر چیز به ثبات، پیش‌بینی‌پذیری و احترام به حقوق سرمایه‌گذاران نیاز دارد. تصمیم‌های ناگهانی و غیرکارشناسی، بزرگ‌ترین ضربه را به همین اعتماد وارد می‌کنند.\n\nاحترام به مراسم ملی کاملاً قابل درک است؛ اما تعطیل کردن بازار سرمایه، نه احترام بیشتری ایجاد می‌کند و نه مشکلی را حل می‌کند. فقط هزینه‌ای دیگر بر دوش سهامدارانی می‌گذارد که سال‌هاست بیشترین بار تصمیمات غیرکارشناسی را تحمل کرده‌اند."
"464354235,2026-06-30T23:01:53Z,1405/04/10 02:31,Davood,hemmatidavood74,twit,#شاخص_بورس #خودرو #اروند \n\nتعطیلی سه‌روزه بورس؛ تصمیمی که هزینه‌اش را فقط سهامداران می‌دهند!\n\nهیچ‌کس در اهمیت و جایگاه مراسم تشییع و احترام به مقام‌های عالی کشور تردیدی ندارد؛ اما سؤال اینجاست که چرا هزینه این تصمیم باید از جیب بازار سرمایه و میلیون‌ها سهامدار پرداخت شود؟\nبورس فقط یک ساختمان در خیابان حافظ نیست که با قفل کردن درِ آن، همه‌چیز متوقف شود. بازار سرمایه یک موجود زنده است؛ هزاران میلیارد تومان سرمایه، میلیون‌ها ذی‌نفع، صندوق‌های سرمایه‌گذاری، بازارگردان‌ها، معامله‌گران و ابزارهای مالی هر روز با آن درگیر هستند.\nبا چه منطق کارشناسی، سه روز کامل معاملات متوقف می‌شود؟\nآیا اخبار سیاسی، اقتصادی و بین‌المللی در این سه روز متوقف خواهند شد؟ آیا قیمت نفت، فلزات، ارز، بازارهای جهانی و ریسک‌های منطقه‌ای تعطیل می‌شوند؟ یا فقط حق واکنش را از سرمایه‌گذار ایرانی می‌گیریم؟\nاز همه مهم‌تر، چه کسی پاسخگوی خسارت بازار مشتقه و قراردادهای اختیار معامله (آپشن) است؟ ابزارهایی که ارزش زمانی آنها با هر روز سپری‌شده کاهش می‌یابد و نزدیک شدن به سررسید، مستقیماً بر قیمت آنها اثر می‌گذارد. آیا کسی این زیان را محاسبه کرده است؟\nصندوق‌های اهرمی، صندوق‌های درآمد ثابت، بازارگردان‌ها، سرمایه‌گذاران اعتباری و فعالان حرفه‌ای نیز همگی تحت تأثیر این توقف اجباری قرار می‌گیرند. در حالی که کوچک‌ترین بورس‌های دنیا نیز حتی در شرایط خاص، تا حد امکان از تعطیلی کامل بازار اجتناب می‌کنند و اگر محدودیتی لازم باشد، با کاهش ساعت معاملات یا اعمال ابزارهای کنترلی آن را مدیریت می‌کنند، نه با تعطیلی مطلق.\nتعطیلی بازار یعنی پاک کردن صورت مسئله، نه مدیریت ریسک.\nاگر قرار است هر مناسبت یا هر تصمیم اداری، اولین خروجی‌اش تعطیلی بورس باشد، پس فلسفه ایجاد ابزارهای مدیریت بازار، بازارگردانی، صندوق تثبیت و حتی فناوری معاملات چیست؟"
"464338841,2026-06-30T09:18:18Z,1405/04/09 12:48,یوزارسیف حکیم,ipb12681,retwit,#خودرو میبینم روزی را که زنبیل ها پوسیده خواهند شد ماه ها در صف خواهند نشست دریغ از یک عددسهام،یک دلاری تک و تنها به تو می اندیشم.🌱🌱🌱🌱🌱🌱🌱🌱"
"464194059,2026-06-22T12:00:12Z,1405/04/01 15:30,ahdit,ahdit,retwit,#شیران \nبنظرتون پولبک تکمیل شده؟"
"464354210,2026-06-30T22:56:59Z,1405/04/10 02:26,ahdit,ahdit,twit,#شیران \nتکمیل پولبک \nحمایت قدرتمند استاتیک که سقف تاریخی حساب میشد و حمایت داینامیک سقف کانال صعودی بلند مدت"
"464354153,2026-06-30T22:49:46Z,1405/04/10 02:19,arastoo,masteraccount,twit,#شاخص_بورس چشم انداز مثبت بازار امروز با خبرهای مثبت برای \"گروه بانکی و پتروشیمی ها  و پالایشی ها \"✅✅✅\nدر اواخر بازار دیروز ، در بیشتر گروههای بازار شاهد افزایش تقاضا و برتری خریداران بودیم که نشان دهنده برتری افزایش تقاضا بخصوص در گروه \"خودرویی ، بانکی  و پالایشی ها  را شاهد بودیم، البته در گروههای کوچکتر و هم وزن بازار، همچون گروههای \"دارویی و غذایی ها\"  نیز همچنان شاهد صفهای خرید بسیار سنگین  بیشتری بودیم.\n✅ اولین گروهی که مورد استقبال سهامداران قرار گرفت گروه پالایشی بود که با صفهای خرید سنگین \"شپنا ، شراز  و شسپا \" کل گروه با افزایش تقاضا روبرو شدند و شتران هم حجم های فوق العاده معامله شدند.\n✅ خبر مهم روز گذشته خبر آزاد شدن 6 میلیارد دلار توسط رئیس بانک مرکزی و ریس مجلس بود که بنظر فردا شاهد صفهای سنگینی در سهام گروه بانکی باشیم .\n✅ خبر مهم دیگر ، خبر مربوط به گروه پالایشی در مورد افزایش محسوس کرک اسپرد جهانی و بهبود چشم‌انداز سودآوری پالایشگاه‌ها است که میتواند خبرهایی مهمی برای این گروه بزرگ بازار محسوب شود.\n✅ خبر مهم دیگر خبر مریوط به آزاد شدن صادرات محصولات پتروشیمی بود که  میتوان شاهد اقبال و صف خرید  در گروه پتروشیمی ها باشیم .\nلذا با توجه به این موارد میتوان شاهد افزایش تقاضا و حجم معاملات  و ورود بیشتر نقدینگی به بازار سرمایه باشیم و همین امر باعث خواهد شد که  شاهد مثبت شدن بازار در کلیه گروههای بازار باشیم."
"464354143,2026-06-30T22:49:15Z,1405/04/10 02:19,1rreezzaa,1rreezzaa,twit,#ثفارس فردا همگی به سازمان بورس زنگ بزنیم و شکایت کنیم که چرا سهم رو موقعی که همه بازار مثبت بود این سهم منفی بود بعلت ظن دستکاری نبستن الان که دو روز مثبته بستن...\n02164076000\nداخلی ۸"
"464354138,2026-06-30T22:48:08Z,1405/04/10 02:18,HADI,h3770428,twit,#پارس \nسهم در کف کانال\nآماده رشد ۵۰ درصدی\nجمع آوری حقوقی \nگزارش عالی امروز"
